req_freq_per_min,failed_login_count,unique_dest_ports,unique_usernames,bytes_transferred_kb,http_err_ratio,hour_of_day,label
3.0,0.0,2.0,1.0,3.2212163711346515,3.244590448721284e-06,17.0,1
5.0,1.0,1.0,1.0,3.0390698662401623,0.023284933207061875,9.0,1
4.0,0.0,3.0,1.0,32.55170783365072,0.030334293040994206,9.0,1
5.0,0.0,2.0,1.0,12.099931735348477,0.1838532543673387,10.0,1
4.0,1.0,1.0,1.0,33.3029544784121,0.036960721478711246,13.0,1
8.0,0.0,1.0,1.0,7.370702632352173,0.20180829154003566,11.0,1
0.0,0.0,2.0,1.0,6.926729393776787,0.000204593681224665,17.0,1
7.0,1.0,2.0,1.0,6.786505283428466,0.012280352030637195,16.0,1
4.0,0.0,2.0,1.0,20.14984067519288,0.005141620429031716,12.0,1
5.0,0.0,2.0,1.0,34.74792311554719,0.29688560276487147,9.0,1
2.0,1.0,2.0,1.0,13.039128025134282,0.037210162020709495,11.0,1
3.0,0.0,3.0,1.0,10.53650134937456,0.04114063914470882,19.0,1
3.0,1.0,3.0,1.0,73.6723421302424,0.13255853460356748,18.0,1
1.0,0.0,1.0,1.0,3.4830312450837484,0.18626073436144597,17.0,1
74.0,10.0,19.0,5.0,502.2403740795364,0.9325089679819696,4.0,-1
60.0,11.0,27.0,7.0,265.1099396718761,0.4519488852660587,0.0,-1
116.0,30.0,35.0,4.0,747.9854604941019,0.6210373929683559,2.0,-1
43.0,21.0,12.0,7.0,210.35386063253634,0.7381585208022254,22.0,-1
91.0,41.0,34.0,10.0,267.55678275466323,0.7033070012571039,4.0,-1
36.0,27.0,38.0,5.0,802.2601785105674,0.7929445288208206,0.0,-1
124.0,31.0,37.0,6.0,575.2350131446955,0.578557025507842,22.0,-1
112.0,44.0,5.0,10.0,365.5961773553839,0.8547048775896324,1.0,-1
100.0,23.0,20.0,4.0,299.3755715634262,0.643267709457743,0.0,-1
48.0,31.0,15.0,3.0,714.0075746694098,0.47517831621578427,1.0,-1
89.0,29.0,31.0,5.0,315.08198405955085,0.8442408687583406,22.0,-1
116.0,44.0,26.0,4.0,2287.0537462817524,0.9471657887877939,1.0,-1
104.0,29.0,23.0,4.0,1217.4682569643765,0.6186546864968139,3.0,-1
45.0,25.0,10.0,6.0,270.8727753581127,0.7537916942932501,22.0,-1
118.0,29.0,24.0,8.0,1180.038990545,0.8126947168429138,22.0,-1
122.0,11.0,7.0,7.0,411.5926805323803,0.8989141133333187,3.0,-1
50.0,39.0,5.0,6.0,536.6544536277227,0.5187961043734137,2.0,-1
142.0,10.0,27.0,10.0,277.05617911965055,0.7419870152806882,4.0,-1
59.0,44.0,7.0,7.0,263.10611660130553,0.844218038823957,2.0,-1
119.0,19.0,38.0,4.0,1203.0693921864918,0.519475704216115,23.0,-1
148.0,28.0,21.0,6.0,696.9940474098253,0.683488883037461,3.0,-1
104.0,8.0,31.0,9.0,508.5201131527488,0.6786172530813039,2.0,-1
82.0,11.0,27.0,6.0,218.41698715512015,0.9036071533535157,4.0,-1
66.0,34.0,15.0,8.0,1475.2796139825361,0.8663838402713325,4.0,-1
53.0,21.0,19.0,4.0,435.8731551223949,0.5391558971956105,0.0,-1
53.0,42.0,30.0,11.0,469.4832539601941,0.5397716036014429,2.0,-1
33.0,34.0,15.0,6.0,371.1110382306158,0.8340124776420039,3.0,-1
102.0,49.0,11.0,3.0,1309.5358378838202,0.8437674888391218,0.0,-1
145.0,43.0,12.0,5.0,411.2431516568794,0.5073399234396274,2.0,-1
96.0,13.0,9.0,9.0,295.73118825728614,0.6467082342332187,22.0,-1
26.0,23.0,21.0,11.0,547.1310959014477,0.8954625174106039,4.0,-1
99.0,17.0,27.0,8.0,960.4678345789102,0.4476523923126327,3.0,-1
26.0,41.0,6.0,6.0,432.0811426572333,0.6243367376711921,22.0,-1
147.0,23.0,31.0,4.0,727.8427012357124,0.7867246191629909,2.0,-1
135.0,10.0,25.0,11.0,381.3639725843816,0.8626520753121858,4.0,-1
42.0,16.0,11.0,10.0,836.0585714771317,0.7915947333479169,4.0,-1
93.0,19.0,30.0,9.0,752.4015162954778,0.6385124638094481,22.0,-1
148.0,7.0,34.0,4.0,770.8979119387632,0.9951706580391589,2.0,-1
146.0,8.0,16.0,4.0,719.0987516244608,0.4249194150522839,2.0,-1
81.0,41.0,15.0,10.0,284.9864579493946,0.696853517647793,3.0,-1
95.0,42.0,21.0,11.0,1294.5879584762383,0.706033009577617,0.0,-1
47.0,10.0,14.0,11.0,640.6461100887551,0.5438747042772459,4.0,-1
43.0,32.0,20.0,10.0,440.9466642265628,0.735224447577814,0.0,-1
43.0,12.0,19.0,3.0,294.57357815608987,0.5320344443032861,0.0,-1
82.0,35.0,19.0,7.0,965.2696987564858,0.6660472398294759,4.0,-1
136.0,25.0,24.0,9.0,555.7047566540757,0.6589805642228079,2.0,-1
107.0,49.0,8.0,8.0,279.6696895599654,0.8638734137422288,4.0,-1
73.0,33.0,36.0,3.0,1471.8244774282741,0.9655551314924153,22.0,-1
69.0,19.0,26.0,8.0,256.07085626892297,0.5217059546086936,0.0,-1
148.0,28.0,39.0,6.0,571.4011145280704,0.9949103685032551,3.0,-1
128.0,25.0,18.0,5.0,671.5502065743544,0.9641898760438361,4.0,-1
52.0,27.0,34.0,6.0,3646.2339381178977,0.4675919200982806,23.0,-1
99.0,35.0,35.0,10.0,275.94411790392815,0.947419621393781,3.0,-1
74.0,38.0,14.0,8.0,675.3895863919251,0.7387467577903388,2.0,-1
35.0,32.0,10.0,11.0,523.8152742578641,0.9273738444799593,2.0,-1
79.0,36.0,31.0,7.0,348.60673234932244,0.9673811300292957,22.0,-1
33.0,26.0,15.0,11.0,1625.4712339214348,0.9153443214834026,3.0,-1
38.0,7.0,14.0,6.0,982.3366893210396,0.6417265520522158,23.0,-1
122.0,13.0,20.0,6.0,950.4213354005343,0.7820555160817313,3.0,-1
117.0,10.0,28.0,8.0,1347.239246831152,0.6788621914279289,4.0,-1
137.0,5.0,25.0,9.0,845.5722108529958,0.6198687475517859,2.0,-1
45.0,26.0,27.0,4.0,553.3588838962371,0.5504259683448555,3.0,-1
72.0,8.0,25.0,6.0,448.40918008499966,0.664904758592197,1.0,-1
82.0,49.0,36.0,10.0,808.923515521286,0.8835831551519637,4.0,-1
93.0,12.0,21.0,11.0,661.6725310681195,0.9064136170494608,4.0,-1
121.0,41.0,21.0,7.0,591.4008164483575,0.9748033114526653,1.0,-1
33.0,46.0,25.0,8.0,644.6505629232107,0.5743699914666041,23.0,-1
91.0,23.0,8.0,9.0,732.6094423369675,0.7902385032424115,2.0,-1
102.0,48.0,27.0,9.0,1932.1355711156505,0.8162673688824393,3.0,-1
42.0,5.0,29.0,5.0,899.503536340234,0.5147994004199498,3.0,-1
36.0,45.0,36.0,4.0,297.0549971160423,0.6201291477544684,2.0,-1
111.0,28.0,10.0,10.0,514.4000681255063,0.6053541140392118,23.0,-1
102.0,21.0,18.0,11.0,766.9772808063707,0.9915459968441483,1.0,-1
148.0,36.0,20.0,10.0,296.58242719462845,0.975027137872941,1.0,-1
40.0,18.0,36.0,10.0,1549.3462987634973,0.8930607399069758,23.0,-1
61.0,21.0,20.0,4.0,240.07672476647247,0.6837015731773535,1.0,-1
44.0,36.0,23.0,6.0,672.06638604726,0.5584430882898672,4.0,-1
44.0,37.0,25.0,8.0,2063.5055946872735,0.9495785454922968,23.0,-1
39.0,34.0,19.0,10.0,850.7345569757678,0.5608261612507789,3.0,-1
129.0,38.0,30.0,4.0,765.4512883293977,0.7131658108952936,0.0,-1
49.0,32.0,34.0,10.0,3180.061279704355,0.547043513545938,4.0,-1
41.0,28.0,19.0,3.0,984.621884814509,0.9827547355749202,4.0,-1
36.0,18.0,17.0,8.0,1958.1935555111352,0.42505696487622097,3.0,-1
133.0,38.0,31.0,10.0,800.1435130653696,0.5046098909446876,2.0,-1
66.0,5.0,27.0,10.0,747.497580585454,0.859029543544151,23.0,-1
63.0,26.0,38.0,9.0,918.9359065173845,0.4908671720693628,23.0,-1
147.0,37.0,38.0,9.0,304.59197282197925,0.9876097262014711,22.0,-1
80.0,48.0,27.0,11.0,1019.3947225261647,0.5928113888848069,3.0,-1
77.0,22.0,24.0,4.0,1955.6232508090616,0.951187696034934,2.0,-1
95.0,43.0,13.0,3.0,672.9154833927785,0.7973669807489758,3.0,-1
96.0,16.0,24.0,4.0,206.2161524136681,0.7804704935493717,4.0,-1
112.0,14.0,18.0,5.0,237.41155566503295,0.9492234693196283,23.0,-1
71.0,6.0,30.0,11.0,333.74840125197574,0.7079675993513965,22.0,-1
49.0,6.0,31.0,9.0,537.7495767707734,0.6404668185328046,23.0,-1
109.0,10.0,38.0,7.0,467.00944611554354,0.5305736532435594,1.0,-1
74.0,24.0,33.0,7.0,2136.6897038842353,0.48672171670625797,4.0,-1
142.0,42.0,36.0,8.0,1655.5821114415062,0.875061288681793,4.0,-1
57.0,32.0,9.0,4.0,449.38470446968654,0.4767629951920145,0.0,-1
98.0,46.0,8.0,3.0,990.7082993458051,0.6364105313456864,4.0,-1
110.0,7.0,27.0,3.0,705.8000603484832,0.645530097771734,4.0,-1
107.0,41.0,25.0,5.0,339.2856371930352,0.7986996270116316,4.0,-1
53.0,41.0,37.0,3.0,1538.1105029824355,0.567108704315135,22.0,-1
27.0,46.0,28.0,11.0,350.22668610013363,0.9029373629258811,0.0,-1
63.0,29.0,20.0,7.0,1221.432913179934,0.5244904912966366,2.0,-1
28.0,27.0,36.0,11.0,707.5595503380141,0.8734891929596356,22.0,-1
61.0,17.0,23.0,7.0,685.2772551266735,0.9098555046528852,22.0,-1
119.0,28.0,30.0,3.0,1111.3464856152104,0.5159083841443213,23.0,-1
30.0,7.0,7.0,9.0,540.9159257561356,0.8856495004161103,23.0,-1
116.0,42.0,39.0,9.0,1159.9349036458252,0.8282440889219609,23.0,-1
34.0,32.0,22.0,6.0,599.5077585593615,0.9246267430792782,23.0,-1
36.0,30.0,11.0,5.0,2288.2502511683388,0.70598099031252,23.0,-1
134.0,24.0,36.0,3.0,739.3019796075428,0.5403139047227645,0.0,-1
142.0,31.0,28.0,9.0,434.2508388053409,0.9472238420373666,1.0,-1
90.0,5.0,20.0,7.0,920.6160438348966,0.8740261701450156,2.0,-1
27.0,14.0,28.0,3.0,556.5701589611567,0.41259122313908586,23.0,-1
89.0,14.0,8.0,3.0,1020.0129930428636,0.9636481517766895,22.0,-1
88.0,5.0,36.0,5.0,1096.2678858172549,0.9691151551896597,22.0,-1
59.0,36.0,38.0,5.0,679.746830461071,0.6131824784659082,0.0,-1
48.0,36.0,23.0,4.0,1228.5990900961085,0.4060109543645494,1.0,-1
71.0,47.0,18.0,10.0,458.2768523452757,0.7315223927260333,23.0,-1
136.0,31.0,17.0,10.0,229.54443812054262,0.948205463856611,1.0,-1
76.0,17.0,26.0,8.0,743.3144517349059,0.47466417015826656,3.0,-1
58.0,21.0,35.0,7.0,922.919871001241,0.7543058123546331,23.0,-1
108.0,32.0,34.0,8.0,237.79380985589495,0.8390615681257916,3.0,-1
104.0,29.0,27.0,3.0,936.8196064098543,0.48081391631432524,22.0,-1
118.0,40.0,16.0,4.0,709.6626641567958,0.7079640457908722,22.0,-1
135.0,6.0,18.0,9.0,261.88176737557177,0.4532825643010792,4.0,-1
127.0,36.0,12.0,3.0,588.1993268378706,0.7348757042403973,2.0,-1
49.0,36.0,28.0,10.0,257.5607241409807,0.6652693650454495,0.0,-1
93.0,10.0,7.0,5.0,394.022916522866,0.5588188139826112,4.0,-1
53.0,35.0,18.0,6.0,1014.7818578863494,0.9118483235081303,2.0,-1
125.0,13.0,15.0,9.0,253.11880103347883,0.6290736862145138,22.0,-1
116.0,47.0,32.0,9.0,507.5265492083074,0.8198902468828502,3.0,-1
88.0,20.0,27.0,4.0,665.3381068723452,0.8744096007452128,0.0,-1
77.0,29.0,22.0,7.0,1610.9856933344693,0.5071767402512702,1.0,-1
82.0,44.0,24.0,10.0,868.3055894628385,0.4714681017241907,1.0,-1
65.0,32.0,37.0,11.0,274.973946603562,0.4047011038677161,4.0,-1
111.0,21.0,6.0,7.0,1934.7680859719203,0.5834847335197593,4.0,-1
120.0,35.0,30.0,4.0,525.0032736233013,0.8895734094507166,0.0,-1
134.0,27.0,6.0,6.0,430.7934853046854,0.8636594972116097,1.0,-1
75.0,35.0,7.0,7.0,268.8908960370195,0.9230835646584387,23.0,-1
42.0,30.0,24.0,8.0,1555.1432870685016,0.8563601219479768,23.0,-1
65.0,8.0,14.0,8.0,641.1934286358254,0.41439494407303723,4.0,-1
123.0,43.0,25.0,3.0,2410.9048181406865,0.6313105833652285,1.0,-1
85.0,47.0,13.0,8.0,295.4990700282203,0.4035563361591288,3.0,-1
131.0,47.0,6.0,3.0,594.6479923252801,0.42163060830275895,4.0,-1
48.0,47.0,32.0,7.0,258.20297832932846,0.6871352382694786,22.0,-1
71.0,19.0,7.0,9.0,571.4585304158222,0.6160033262867554,23.0,-1
52.0,41.0,20.0,10.0,1302.692095830326,0.7351141055398405,2.0,-1
60.0,42.0,8.0,7.0,257.88550980192855,0.4396965646749808,4.0,-1
45.0,27.0,27.0,4.0,357.114887414313,0.7529800690838078,3.0,-1
80.0,9.0,34.0,5.0,773.4842852143499,0.4390014212790263,0.0,-1
93.0,45.0,17.0,9.0,239.6769503544444,0.6542105231453689,23.0,-1
50.0,47.0,10.0,6.0,502.5543463829346,0.611414577399735,1.0,-1
138.0,29.0,14.0,3.0,402.5288163420104,0.5343687647564483,23.0,-1
78.0,34.0,21.0,5.0,1110.5370693670816,0.5871827606460339,22.0,-1
111.0,30.0,12.0,4.0,225.1605641345771,0.40031446244228847,0.0,-1
68.0,7.0,13.0,11.0,1195.3325766802502,0.5944561260957455,23.0,-1
57.0,8.0,38.0,3.0,808.076737864053,0.4470450053417559,4.0,-1
50.0,22.0,21.0,11.0,376.3347224495453,0.9527813036488847,2.0,-1
145.0,41.0,26.0,7.0,310.17905119917026,0.44459972802810765,0.0,-1
46.0,15.0,7.0,8.0,1699.6326326668232,0.9718635326294046,23.0,-1
44.0,15.0,33.0,8.0,603.6150163953182,0.6948558008460783,2.0,-1
26.0,40.0,31.0,8.0,411.39029748173357,0.7079038931759756,4.0,-1
65.0,20.0,7.0,11.0,222.74377729410267,0.8728754432086758,23.0,-1
78.0,47.0,23.0,11.0,290.6316088095331,0.8172278275410714,2.0,-1
81.0,29.0,38.0,9.0,655.8568799326775,0.5422366737335175,2.0,-1
42.0,5.0,18.0,5.0,559.8581130507442,0.4152798094264377,3.0,-1
29.0,30.0,25.0,9.0,908.6038803197678,0.8670695254928,23.0,-1
142.0,49.0,6.0,7.0,1100.4129417326794,0.4778456795344434,0.0,-1
120.0,34.0,14.0,11.0,453.0640062962169,0.759021537114122,4.0,-1
70.0,10.0,21.0,10.0,253.19714481259717,0.9655790643626675,3.0,-1
99.0,31.0,6.0,8.0,983.9794910432252,0.7296660939353197,2.0,-1
45.0,23.0,31.0,7.0,603.4268809995494,0.5713439551466659,3.0,-1
46.0,42.0,5.0,4.0,2150.835596376092,0.507281273388402,3.0,-1
27.0,49.0,37.0,5.0,995.6760167301378,0.4161699465209382,2.0,-1
33.0,47.0,26.0,5.0,399.5472629218427,0.7739469652821639,4.0,-1
26.0,23.0,39.0,6.0,479.73676772173127,0.7347994414068175,23.0,-1
134.0,43.0,38.0,5.0,334.31631760655705,0.6770355492468105,1.0,-1
52.0,48.0,22.0,9.0,558.7183966445627,0.5162628574405007,3.0,-1
58.0,36.0,7.0,8.0,820.1886739824298,0.5419791199813305,0.0,-1
77.0,5.0,20.0,10.0,674.0052117727771,0.9751174018118391,2.0,-1
83.0,29.0,15.0,4.0,409.33859938123385,0.41224245300972084,1.0,-1
34.0,17.0,14.0,4.0,1066.6506887240212,0.6180607989776906,3.0,-1
107.0,14.0,25.0,3.0,255.49860640323283,0.423287502994265,2.0,-1
117.0,22.0,29.0,7.0,276.8989419491255,0.5149416034878793,2.0,-1
149.0,40.0,39.0,9.0,458.89118862402506,0.959881772056489,3.0,-1
26.0,26.0,10.0,11.0,805.7393074413507,0.48973766579956207,23.0,-1
72.0,10.0,12.0,7.0,792.3885761847777,0.7604711850717771,22.0,-1
30.0,31.0,38.0,3.0,428.26614249138584,0.6081670443008239,22.0,-1
68.0,12.0,5.0,5.0,796.3646326524349,0.7798288734060745,0.0,-1
78.0,28.0,7.0,10.0,231.2493815643401,0.911285715123485,2.0,-1
95.0,24.0,31.0,5.0,371.26061233547216,0.5719266462243278,2.0,-1
60.0,26.0,17.0,9.0,791.714822498773,0.44717387928068436,3.0,-1
32.0,13.0,23.0,5.0,301.69583093806295,0.5225079348179308,1.0,-1
107.0,44.0,23.0,4.0,319.58059360603556,0.6634541280841249,2.0,-1
34.0,43.0,10.0,8.0,245.44542015732807,0.7090383172298074,23.0,-1
57.0,23.0,18.0,4.0,426.64879071787584,0.9651371632467862,2.0,-1
125.0,5.0,9.0,7.0,1071.2768117135972,0.40966118699721216,3.0,-1
126.0,15.0,13.0,7.0,1105.04051581877,0.8545762438659921,22.0,-1
115.0,45.0,27.0,7.0,1191.5660499278333,0.4435058415092086,2.0,-1
117.0,46.0,36.0,8.0,218.6972861162396,0.4467532631962237,23.0,-1
43.0,14.0,33.0,5.0,2717.1085269886944,0.7924793750678836,3.0,-1
42.0,5.0,32.0,7.0,549.2218300431498,0.9453595340056105,0.0,-1
139.0,31.0,15.0,10.0,1230.7105658213036,0.5726178004870902,3.0,-1
75.0,21.0,23.0,6.0,1377.5428985681056,0.5615837073492591,23.0,-1
47.0,48.0,5.0,7.0,561.2861829607233,0.7706270942715636,22.0,-1
25.0,48.0,13.0,3.0,226.22052957503652,0.8657684985181393,1.0,-1
83.0,21.0,6.0,3.0,654.9925352227365,0.9213754718349968,2.0,-1
140.0,43.0,8.0,10.0,403.3029700682697,0.5498236891509879,0.0,-1
131.0,47.0,33.0,4.0,315.81893335774976,0.844119507460648,2.0,-1
27.0,6.0,8.0,9.0,300.75281088362595,0.5843272542964796,2.0,-1
34.0,27.0,5.0,9.0,609.6548699545381,0.7268871521741351,23.0,-1
147.0,45.0,32.0,11.0,255.1724681746962,0.5145114827764504,22.0,-1
95.0,14.0,22.0,3.0,1061.9884164609819,0.4876012144498443,3.0,-1
73.0,46.0,17.0,4.0,328.9278995129522,0.9611821300803025,2.0,-1
80.0,34.0,10.0,3.0,598.4665242243268,0.7283195502427366,22.0,-1
114.0,39.0,26.0,3.0,267.0287417022663,0.40275372819583316,0.0,-1
40.0,29.0,34.0,6.0,1181.7338805753284,0.8760619264687768,23.0,-1
63.0,21.0,31.0,10.0,788.9696208731501,0.8145220792188153,22.0,-1
133.0,23.0,12.0,10.0,315.66465506457854,0.595529682746498,22.0,-1
120.0,22.0,32.0,11.0,828.9343145135261,0.6783785694953941,22.0,-1
100.0,22.0,6.0,4.0,243.2694535108689,0.6699276983875695,23.0,-1
68.0,39.0,24.0,9.0,939.6802295788145,0.5648618171251147,4.0,-1
32.0,14.0,15.0,6.0,537.0123710353973,0.988334224058407,22.0,-1
32.0,27.0,18.0,5.0,264.02105216514553,0.7263310496379332,2.0,-1
69.0,49.0,28.0,6.0,599.7855272087272,0.9383676645716015,22.0,-1
35.0,26.0,17.0,6.0,312.11350948862673,0.7512132313970459,3.0,-1
145.0,48.0,12.0,5.0,758.5500928706612,0.8141098741411035,1.0,-1
121.0,13.0,25.0,11.0,816.562843721343,0.4177254660862522,2.0,-1
49.0,36.0,26.0,10.0,915.3113596695764,0.7070911296366325,22.0,-1
41.0,30.0,13.0,4.0,1326.281167968718,0.8327660697329435,22.0,-1
119.0,33.0,15.0,5.0,732.0177982923763,0.47311782294281923,3.0,-1
107.0,46.0,20.0,9.0,538.4097145621896,0.8069949775209111,2.0,-1
133.0,23.0,13.0,7.0,1162.8476532920463,0.4505633361599998,4.0,-1
79.0,33.0,7.0,3.0,1350.5135277453278,0.8842137506853008,4.0,-1
103.0,39.0,17.0,3.0,961.0647830979291,0.9866703041057651,0.0,-1
149.0,16.0,5.0,10.0,1627.361097038662,0.7760407607075517,4.0,-1
80.0,12.0,15.0,8.0,2142.056677761955,0.4462467356699146,23.0,-1
68.0,29.0,28.0,6.0,344.716310239442,0.7520520696990587,23.0,-1
77.0,31.0,9.0,5.0,301.4834512739603,0.8445178478785494,3.0,-1
137.0,47.0,6.0,11.0,497.64046395460366,0.9598575977348652,4.0,-1
59.0,49.0,21.0,11.0,3092.505143543647,0.4272752150831325,3.0,-1
63.0,10.0,21.0,6.0,246.31722485373132,0.8650253852876385,2.0,-1
26.0,17.0,24.0,10.0,822.3869909559664,0.47954902414214495,0.0,-1
122.0,15.0,19.0,6.0,1151.353270405341,0.8743518263375865,22.0,-1
49.0,42.0,8.0,10.0,3020.07224491432,0.9332261715235509,22.0,-1
62.0,10.0,15.0,9.0,683.4138295119972,0.9167456988598146,22.0,-1
92.0,9.0,27.0,8.0,439.0940720278103,0.791723894474434,0.0,-1
104.0,11.0,5.0,9.0,291.05705931167495,0.7004593772801864,22.0,-1
56.0,23.0,8.0,8.0,2202.125872565066,0.9247520274404325,4.0,-1
103.0,47.0,6.0,8.0,1489.8499526300725,0.7114427561521703,23.0,-1
130.0,10.0,31.0,9.0,1016.1455960548238,0.5140666767864951,22.0,-1
102.0,29.0,38.0,6.0,1639.1940058312193,0.965699819262541,22.0,-1
65.0,13.0,17.0,7.0,231.3923804694486,0.623974395926148,1.0,-1
103.0,24.0,22.0,11.0,699.147574778021,0.7746094168950608,23.0,-1
95.0,29.0,15.0,4.0,360.65134662563753,0.5194874847965142,4.0,-1
31.0,12.0,9.0,11.0,925.3461832653193,0.46632378159493665,22.0,-1
96.0,41.0,33.0,7.0,250.30624959074203,0.7306230701312693,1.0,-1
107.0,42.0,29.0,3.0,349.6884075802727,0.7327567299001205,4.0,-1
42.0,6.0,18.0,9.0,1149.4008477600132,0.6218454037007185,3.0,-1
41.0,26.0,15.0,7.0,892.042266240162,0.587043119585031,3.0,-1
106.0,40.0,36.0,5.0,2615.535456233341,0.624504092520961,22.0,-1
107.0,8.0,10.0,5.0,716.389171609788,0.877087359917501,22.0,-1
141.0,5.0,10.0,3.0,380.538891610035,0.6146408751551399,1.0,-1
128.0,37.0,26.0,9.0,596.9077437537169,0.9528236041931017,0.0,-1
101.0,28.0,7.0,4.0,1640.9019490003416,0.46777748067464814,1.0,-1
83.0,9.0,23.0,10.0,727.4368090629661,0.9589457768835483,2.0,-1
35.0,39.0,38.0,6.0,1266.4165090292818,0.8137288033228316,0.0,-1
149.0,46.0,11.0,6.0,211.57643617997095,0.6066105552924461,1.0,-1
75.0,30.0,20.0,7.0,430.66148862745194,0.40411313396579585,23.0,-1
31.0,47.0,13.0,11.0,1569.0527597556925,0.8814589732068605,23.0,-1
51.0,45.0,17.0,9.0,220.04113502595237,0.9815964777829486,2.0,-1
83.0,47.0,38.0,5.0,566.0494960233759,0.989463616547762,2.0,-1
61.0,30.0,10.0,6.0,412.7289589844429,0.6540431261421098,23.0,-1
29.0,45.0,8.0,11.0,719.5176680498228,0.44230263732217234,22.0,-1
86.0,9.0,9.0,3.0,288.5015350276703,0.588252271445346,23.0,-1
96.0,48.0,10.0,10.0,729.6481911716734,0.5858441380080592,4.0,-1
98.0,22.0,17.0,10.0,2604.3494090708487,0.46142874516603793,22.0,-1
125.0,29.0,28.0,9.0,358.1530569809214,0.7148299585399448,1.0,-1
114.0,45.0,32.0,8.0,509.4169932772795,0.762747087090627,23.0,-1
103.0,44.0,17.0,9.0,215.0745836676312,0.8372914469833576,3.0,-1
79.0,42.0,22.0,6.0,484.62364325381066,0.43060824673937215,23.0,-1
40.0,25.0,11.0,6.0,460.4316367481355,0.5652383978714922,22.0,-1
117.0,28.0,8.0,7.0,615.8682038960728,0.6131221013636476,4.0,-1
116.0,32.0,35.0,6.0,348.3752417460357,0.9353448158036511,22.0,-1
98.0,8.0,28.0,6.0,399.23538839903347,0.9408352069231609,22.0,-1
80.0,12.0,26.0,11.0,670.6718371442112,0.5559831184717341,23.0,-1
128.0,37.0,25.0,8.0,1395.5708282962519,0.6923986344382398,0.0,-1
75.0,7.0,30.0,5.0,334.0692487217393,0.6548538178590022,23.0,-1
92.0,24.0,34.0,5.0,765.7612799345479,0.7160245462776953,23.0,-1
70.0,39.0,39.0,10.0,571.04626529997,0.5716688709685094,23.0,-1
85.0,43.0,27.0,5.0,255.2474831551035,0.6777529884622993,3.0,-1
128.0,47.0,34.0,6.0,616.7028818402773,0.4872222455482989,2.0,-1
141.0,11.0,23.0,8.0,816.8861751149938,0.8257302696077834,0.0,-1
102.0,31.0,36.0,11.0,655.9674818882187,0.6218442822723176,23.0,-1
132.0,9.0,23.0,8.0,255.1386327264725,0.7254500157601553,23.0,-1
57.0,41.0,26.0,5.0,1163.9256423337918,0.7627607305016264,4.0,-1
79.0,5.0,8.0,8.0,220.93397691708049,0.9019154177366663,22.0,-1
139.0,26.0,16.0,6.0,334.59681122394943,0.44905562101003627,2.0,-1
42.0,11.0,19.0,7.0,678.1784840029558,0.6896440896712832,22.0,-1
36.0,12.0,19.0,7.0,322.9583561973698,0.9364432481820492,2.0,-1
98.0,48.0,14.0,5.0,253.68055812855633,0.5978785056983965,2.0,-1
45.0,34.0,23.0,7.0,558.6361993737378,0.6667157032663193,3.0,-1
121.0,32.0,12.0,7.0,840.8953777415687,0.45104463501347236,4.0,-1
102.0,30.0,35.0,9.0,464.4567238524146,0.850404007935041,4.0,-1
97.0,38.0,13.0,11.0,799.4280220229944,0.4510129457795615,22.0,-1
50.0,36.0,33.0,7.0,1185.3982728628293,0.778586833422727,23.0,-1
103.0,26.0,11.0,11.0,1794.6177464651091,0.6245470640109474,3.0,-1
45.0,24.0,12.0,7.0,332.8069477280484,0.6028957108186965,4.0,-1
46.0,18.0,21.0,6.0,664.8920711605638,0.7513022161480463,2.0,-1
79.0,27.0,19.0,8.0,355.21883566723363,0.7406015414250535,2.0,-1
70.0,7.0,20.0,10.0,1223.6557105838544,0.6432717869954365,22.0,-1
65.0,23.0,11.0,6.0,1304.9476630255149,0.5670067407066913,2.0,-1
131.0,18.0,23.0,7.0,394.42268222406085,0.7049012560110474,4.0,-1
29.0,44.0,29.0,3.0,718.3024241522763,0.5602615596454125,1.0,-1
68.0,43.0,16.0,3.0,1293.1810509023608,0.4615847969603674,0.0,-1
40.0,41.0,36.0,10.0,555.0079638663693,0.8794914683817473,1.0,-1
140.0,39.0,14.0,9.0,837.3239796484861,0.8213859467194826,3.0,-1
148.0,5.0,28.0,7.0,1006.8623030765493,0.4506105776379853,1.0,-1
59.0,23.0,8.0,11.0,1227.456797320375,0.4975633622480024,23.0,-1
29.0,19.0,8.0,3.0,562.0172465619719,0.46010000770087545,22.0,-1
86.0,29.0,29.0,5.0,1622.144409044165,0.8744261351196956,1.0,-1
114.0,5.0,34.0,8.0,695.713586123002,0.8637225178689061,23.0,-1
50.0,35.0,5.0,3.0,282.2767118750113,0.6448207720659238,22.0,-1
85.0,41.0,33.0,8.0,673.9639194052256,0.8928404730860398,3.0,-1
75.0,47.0,20.0,4.0,377.24854743284084,0.9843753440824775,1.0,-1
93.0,26.0,11.0,7.0,432.6755089148579,0.9822802493525391,0.0,-1
80.0,24.0,37.0,4.0,1027.3733212037396,0.9885144828077161,4.0,-1
74.0,45.0,26.0,3.0,2012.43557502143,0.9078308079344698,23.0,-1
149.0,47.0,31.0,6.0,1219.5489884323051,0.5301927786993581,3.0,-1
60.0,9.0,33.0,4.0,397.11692081367164,0.43445081595805435,1.0,-1
48.0,19.0,20.0,11.0,502.2558049535574,0.8869959253705502,2.0,-1
103.0,6.0,25.0,5.0,2252.129171858226,0.5851262487677555,2.0,-1
